Entry,EC,kcat(s-1),kcat(h-1),Mw,#(cell)-1,conc_fmol(cell)-1,growth_rate1,conc_mmolgDW,0.9conc,1.1conc,growth_rate2,flux_ub_step2(mmol*(gDWh)-1)
P77522,,,,54745,273.1290259785,4.5355201922693E-07,0.4,8.91064870779823E-07,0.000000802,9.80171357857805E-07,0.4,0
P77499,,,,27582,619.4509029845,1.02864646792517E-06,0.4,2.02091643993156E-06,1.81882479593841E-06,0.000002223,0.4,0
P76194,,,,15800,6.6025979716,0.000000011,0.4,2.15405268161254E-08,1.93864741345128E-08,2.36945794977379E-08,0.4,0
P36662,,,,22574,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P38684,,,,26233,5.173338643,8.59073172201926E-09,0.4,1.68776654656567E-08,1.5189898919091E-08,1.85654320122224E-08,0.4,0
P68191,,,,5096,3608.1058679889,5.99154079705902E-06,0.4,1.1771199994222E-05,1.05940799947998E-05,1.29483199936442E-05,0.4,0
P37194,,,,20964,303.0602428544,5.03255135925646E-07,0.4,9.88713430109324E-07,8.89842087098392E-07,1.08758477312026E-06,0.4,0
P0A832,,,,18269,322.8330263708,5.36089382880717E-07,0.4,1.05322079151418E-06,9.47898712362762E-07,1.1585428706656E-06,0.4,0
P0AGE4,,,,43478,89.0563077232,1.47884934777849E-07,0.4,2.90540146911295E-07,2.61486132220166E-07,3.19594161602425E-07,0.4,0
P0ADP7,,,,22153,40.2491190521,6.68367968318492E-08,0.4,1.31310013422101E-07,1.18179012079891E-07,1.44441014764311E-07,0.4,0
Q46868,,,,11276,1018.548539716,1.69137917588173E-06,0.4,3.3229453357205E-06,2.99065080214845E-06,3.65523986929255E-06,0.4,0
A0A385XJP0,,,,39692,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
A0A385XJA5,,,,2629,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
A0A385XJF9,,,,6428,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
A0A385XJM9,,,,6229,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
A0A385XMV8,,,,5943,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
A0A385XJM3,,,,29513,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P32132,,,,67355,1441.57769148,2.39385202836274E-06,0.4,0.000004703,4.23274425447242E-06,5.17335408879963E-06,0.4,0
P0DPM6,,,,1690,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P21363,,,,18961,236.1086791151,3.92076850074895E-07,0.4,7.7028850702337E-07,6.93259656321033E-07,8.47317357725708E-07,0.4,0
P21362,,,,18597,213.5829052215,3.54671048192388E-07,0.4,6.96799701753218E-07,6.27119731577896E-07,7.6647967192854E-07,0.4,0
P0AB55,,,,10602,1662.2299954124,2.7602623636872E-06,0.4,5.42291230586876E-06,4.88062107528188E-06,5.96520353645563E-06,0.4,0
P0AFR4,,,,23212,710.9881259711,1.18065115571417E-06,0.4,2.31955040415358E-06,2.08759536373822E-06,2.55150544456894E-06,0.4,0
P45848,,,,71289,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0A8L7,,,,12687,55.64354601,9.24004417303222E-08,0.4,1.8153328434248E-07,1.63379955908232E-07,1.99686612776728E-07,0.4,0
A5A613,,,,7102,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0AFR7,,,,33225,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P77716,,,,31250,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P77481,,,,40147,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0AD53,,,,13066,8.905795159,1.47887664546662E-08,0.4,2.90545509914857E-08,2.61490958923371E-08,0.000000032,0.4,0
P0AAU7,,,,11280,9.886919355,1.64179995931584E-08,0.4,3.22554019511953E-08,0.000000029,3.54809421463149E-08,0.4,0
P0AAC4,,,,25902,47.2331797555,7.84343735561586E-08,0.4,1.54095036456107E-07,1.38685532810497E-07,1.69504540101718E-07,0.4,0
P75769,,,,26123,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P30177,,,,35049,452.5101692708,7.51428378065166E-07,0.4,1.47628365042272E-06,1.32865528538045E-06,1.623912015465E-06,0.4,0
P75788,,,,41169,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P75828,,,,63589,0.1528874559,2.53881527582816E-10,0.4,4.98784926488834E-10,4.48906433839951E-10,5.48663419137717E-10,0.4,0
P37443,,,,84474,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P75839,,,,26282,10.5258710057,1.74790285713894E-08,0.4,3.43399382542032E-08,3.09059444287828E-08,3.77739320796235E-08,0.4,0
P75843,,,,47656,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0AAZ7,,,,6855,1537.905056008,2.55381111924278E-06,0.4,5.01731064684239E-06,4.51557958215815E-06,0.000005519,0.4,0
P40876,,,,25853,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P75860,,,,18512,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P75863,,,,40644,197.1615337616,3.27402081968834E-07,0.4,6.43226094241325E-07,5.78903484817192E-07,7.07548703665457E-07,0.4,0
P75870,,,,81668,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0A8L5,,,,17910,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P75672,,,,27244,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
Q47684,,,,11940,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P75676,,,,17420,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P37008,,,,13184,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P77169,,,,27859,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P77607,,,,27274,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P71296,,,,32679,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P77700,,,,34866,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P77219,,,,17311,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P77297,,,,32266,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P75692,,,,8890,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P51024,,,,19923,42.1825946048,0.00000007,0.4,1.37617845910023E-07,1.23856061319021E-07,1.51379630501026E-07,0.4,0
P0AAS9,,,,7467,0.8263989043,1.37229974146281E-09,0.4,2.69607021898392E-09,2.42646319708552E-09,0.000000003,0.4,0
P30979,,,,35960,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0AAT9,,,,18797,513.5222354254,8.52743665601711E-07,0.4,1.67533136660454E-06,1.50779822994409E-06,1.84286450326499E-06,0.4,0
P77234,,,,37031,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P77627,,,,27736,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P77296,,,,20915,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P77427,,,,27022,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P08390,,,,36364,250.811778629,4.16492491911343E-07,0.4,8.18256369177492E-07,7.36430732259743E-07,9.00082006095241E-07,0.4,0
P0AAC0,,,,35707,1740.1359224892,2.88963122299769E-06,0.4,5.67707509429802E-06,5.10936758486822E-06,6.24478260372782E-06,0.4,0
P37903,,,,16017,4700.7658221939,0.000007806,0.4,1.53359287791322E-05,1.3802335901219E-05,1.68695216570455E-05,0.4,0
P43672,,,,72067,106.3554056747,1.76611434199088E-07,0.4,0.000000347,3.122795496644E-07,3.81675005145378E-07,0.4,0
P0A8G0,,,,68188,1.1678849307,1.93936388362486E-09,0.4,3.81014515446927E-09,3.42913063902234E-09,4.1911596699162E-09,0.4,0
P0AAU2,,,,8275,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0AAU5,,,,12557,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P28915,,,,21961,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P28916,,,,28865,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P37003,,,,24604,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P39901,,,,7821,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P46121,,,,9499,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P75741,,,,43161,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P24252,,,,20211,0.0128155129,2.12811572332602E-11,0.4,4.18097391616114E-11,3.76287652454503E-11,4.59907130777726E-11,0.4,0
P0AAV0,,,,10932,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P75748,,,,39539,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P75750,,,,90128,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0AAV6,,,,12872,190.1154489501,3.15701509382449E-07,0.4,6.20238721772985E-07,5.58214849595687E-07,6.82262593950284E-07,0.4,0
P12994,,,,17085,261.3250781139,0.000000434,0.4,8.52555293700215E-07,7.67299764330193E-07,9.37810823070236E-07,0.4,0
P52696,,,,36058,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0A9U1,,,,63132,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P75777,,,,36416,63.2074197711,0.000000105,0.4,2.0620990804202E-07,1.85588917237818E-07,2.26830898846222E-07,0.4,0
P75763,,,,51351,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P75764,,,,81505,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P75770,,,,35860,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0AAW1,,,,28790,3.1424707279,5.21831738279098E-09,0.4,1.02520970192357E-08,9.22688731731215E-09,1.12773067211593E-08,0.4,0
P0AFP9,,,,41566,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P46119,,,,10521,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0AAY4,,,,9971,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P75810,,,,41852,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P60869,,,,60351,0.6343323369,1.05335824794349E-09,0.4,2.06946610597935E-09,1.86251949538141E-09,2.27641271657728E-09,0.4,0
P75822,,,,53707,3.0251690092,0.000000005,0.4,9.86940814008485E-09,8.88246732607636E-09,1.08563489540933E-08,0.4,0
P75829,,,,38358,0.8938418034,1.48429392786903E-09,0.4,2.91609809011597E-09,2.62448828110437E-09,3.20770789912756E-09,0.4,0
P0AED5,,,,23893,91.6778433704,1.52238198888113E-07,0.4,2.99092728660339E-07,2.69183455794306E-07,0.000000329,0.4,0
P75835,,,,52496,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P75838,,,,65652,119.3335231809,1.98162609068291E-07,0.4,3.89317503081122E-07,3.5038575277301E-07,4.28249253389235E-07,0.4,0
P0AB03,,,,34488,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0AB06,,,,20354,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0AAC6,,,,23363,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0AB12,,,,16275,123.1366418106,2.04477983744015E-07,0.4,4.01724918946985E-07,3.61552427052286E-07,4.41897410841683E-07,0.4,0
P0A8X4,,,,24594,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P75874,,,,14701,975.9209760531,1.62059278653786E-06,0.4,3.18387580852232E-06,2.86548822767009E-06,3.50226338937455E-06,0.4,0
P75910,,,,38668,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P39161,,,,29308,10.4297064567,1.73193398483374E-08,0.4,0.000000034,3.06235871581605E-08,3.74288287488628E-08,0.4,0
P77717,,,,19431,2255.9152221945,3.74612291961888E-06,0.4,7.35976997960487E-06,6.62379298164439E-06,8.09574697756536E-06,0.4,0
P0AAS3,,,,16939,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0AAS7,,,,7390,347.8470619321,5.7762713705092E-07,0.4,1.13482738123953E-06,1.02134464311558E-06,1.24831011936348E-06,0.4,0
P0AAT4,,,,46603,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0A8S5,,,,13027,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0A698,,,,103868,106.0076713549,0.000000176,0.4,3.45842817837344E-07,3.11258536053609E-07,3.80427099621078E-07,0.4,0
P77779,,,,55232,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P75737,,,,18282,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
Q2EEQ8,,,,9555,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P37909,,,,19838,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P75749,,,,26954,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0DPN5,,,,3827,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0AAW5,,,,15465,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0AFQ2,,,,42060,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P41039,,,,9756,1.1705450197,1.94378116862783E-09,0.4,3.8188235140036E-09,3.43694116260324E-09,4.20070586540396E-09,0.4,0
P0AAX3,,,,8568,5.5956397134,9.29199553873783E-09,0.4,1.82553939857325E-08,1.64298545871592E-08,2.00809333843057E-08,0.4,0
P75783,,,,81904,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0A9U3,,,,59858,161.418574081,0.000000268,0.4,5.26617119288924E-07,0.000000474,5.79278831217816E-07,0.4,0
P75791,,,,47329,29.4292260212,4.88695217888354E-08,0.4,0.000000096,8.64097634773122E-08,1.05611933138937E-07,0.4,0
P0A8E1,,,,21226,687.5653091694,1.14175574422016E-06,0.4,2.24313505740699E-06,2.01882155166629E-06,2.46744856314769E-06,0.4,0
P75955,,,,40834,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P75961,,,,28865,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P76000,,,,16533,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P76001,,,,13414,10.7304689635,1.78187794146236E-08,0.4,0.000000035,3.15066826584699E-08,3.85081676936855E-08,0.4,0
P76004,,,,23711,135.5646579949,2.25115672525644E-07,0.4,4.42270476474743E-07,0.000000398,4.86497524122218E-07,0.4,0
P75991,,,,8769,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P25743,,,,23521,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P39165,,,,52100,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P76023,,,,9607,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0A710,,,,20790,2.7385855157,4.54763453289078E-09,0.4,8.93444898406834E-09,0.000000008,9.82789388247517E-09,0.4,0
P76034,,,,27603,92.4479259873,1.53516981048286E-07,0.4,3.01605070821779E-07,2.71444563739601E-07,3.31765577903957E-07,0.4,0
P76046,,,,52609,21.8672490657,3.6312270119145E-08,0.4,7.13404128077505E-08,6.42063715269754E-08,7.84744540885255E-08,0.4,0
P76049,,,,33659,14.51456603,2.41025673032215E-08,0.4,4.73527844857004E-08,4.26175060371304E-08,5.20880629342705E-08,0.4,0
P0AFP0,,,,22128,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0A8K5,,,,7214,1369.2617029393,2.27376569734183E-06,0.4,4.46712317748886E-06,4.02041085973998E-06,4.91383549523775E-06,0.4,0
P77393,,,,31793,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P46888,,,,15633,559.2950964,9.28753066091E-07,0.4,1.82466221235953E-06,1.64219599112358E-06,2.00712843359548E-06,0.4,0
P0AAB8,,,,16293,199.7438048996,3.31690144303491E-07,0.4,6.51650578199392E-07,5.86485520379453E-07,7.16815636019331E-07,0.4,0
P33011,,,,39955,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P33014,,,,8148,4248.2487566961,7.05454791879127E-06,0.4,1.38596226302382E-05,1.24736603672144E-05,1.52455848932621E-05,0.4,0
P76347,,,,248569,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P76394,,,,17428,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P76396,,,,24218,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P76417,,,,47359,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0ACM5,,,,28277,54.00783594,8.96842177681833E-08,0.4,1.76196891489555E-07,1.58577202340599E-07,1.9381658063851E-07,0.4,0
P76421,,,,31604,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P33340,,,,36885,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P33341,,,,92282,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P33342,,,,26589,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P33343,,,,19061,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P33344,,,,10137,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P33345,,,,30613,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P33346,,,,138068,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P33347,,,,12603,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P33348,,,,39682,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P33349,,,,83390,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P33352,,,,42119,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P33353,,,,67730,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P33354,,,,16594,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P33355,,,,17973,23.9297010197,3.97371322147649E-08,0.4,7.80690220329369E-08,7.02621198296432E-08,8.58759242362306E-08,0.4,0
P33359,,,,25515,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P25747,,,,43394,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0ACR4,,,,32724,45.6044171818,7.57296864527413E-08,0.4,1.48781309337409E-07,1.33903178403668E-07,1.6365944027115E-07,0.4,0
P0A9E9,,,,25294,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P33915,,,,38092,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P33916,,,,58726,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0AD24,,,,8288,226.5149767411,3.76145760114781E-07,0.4,0.000000739,6.65090734977019E-07,8.12888676083024E-07,0.4,0
P0AD27,,,,67296,36.2539475823,6.0202503457778E-08,0.4,1.18276038227462E-07,1.06448434404716E-07,1.30103642050208E-07,0.4,0
P17994,,,,62671,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P76616,,,,85227,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
Q46821,,,,51758,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P33128,,,,27054,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
Q2EEP9,,,,6953,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P77736,,,,21687,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P77554,,,,50549,7.6060469638,1.26304333507922E-08,0.4,2.48142109052891E-08,2.23327898147602E-08,2.7295631995818E-08,0.4,0
P0ADZ7,,,,11887,5750.0054875812,9.5483319288961E-06,0.4,0.000018759,1.68831016424489E-05,2.06349020074375E-05,0.4,0
P0A8E7,,,,18344,8009.8844121617,0.000013301,0.4,2.61317031139967E-05,2.35185328025971E-05,2.87448734253964E-05,0.4,0
P46890,,,,64992,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P39830,,,,59424,82.6602277839,1.37263745904931E-07,0.4,2.69673371129531E-07,2.42706034016578E-07,2.96640708242484E-07,0.4,0
P45807,,,,6025,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0AAR5,,,,14770,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0A9T8,,,,24533,52.2042081272,8.66891533164829E-08,0.4,1.70312678421381E-07,1.53281410579243E-07,1.87343946263519E-07,0.4,0
P33668,,,,14152,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P33669,,,,10052,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P75711,,,,10844,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P77328,,,,47239,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0AA97,,,,20877,1.9036261797,3.16111952794905E-09,0.4,6.21045093899618E-09,5.58940584509656E-09,6.83149603289579E-09,0.4,0
P77339,,,,29606,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P71297,,,,15815,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P75684,,,,15411,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
Q2EEQ3,,,,10634,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P75694,,,,9895,4114.5585210389,6.83254487053944E-06,0.4,1.34234673291541E-05,1.20811205962387E-05,1.47658140620695E-05,0.4,0
P0AAN5,,,,7281,287.720585898,4.77782440880173E-07,0.4,9.3866884259366E-07,8.44801958334294E-07,1.03253572685303E-06,0.4,0
P77400,,,,45659,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0AAR8,,,,12704,0.649189566,1.07802983394221E-09,0.4,2.11793680538745E-09,1.90614312484871E-09,2.3297304859262E-09,0.4,0
P0A8E5,,,,13942,92.31713989,1.53299800547991E-07,0.4,3.01178390074638E-07,2.71060551067174E-07,3.31296229082102E-07,0.4,0
P0AGM7,,,,45060,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P62768,,,,15096,2180.840232225,3.62145505185159E-06,0.4,7.11484293094616E-06,6.40335863785154E-06,7.82632722404077E-06,0.4,0
Q47156,,,,11234,7.698124594,1.27833354267685E-08,0.4,2.51146079111366E-08,2.26031471200229E-08,2.76260687022502E-08,0.4,0
P75683,,,,50632,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P46122,,,,19560,10.70134196,1.77704117568914E-08,0.4,3.49124003082346E-08,3.14211602774111E-08,3.8403640339058E-08,0.4,0
P77726,,,,48810,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0AAQ6,,,,13318,26.00477762,4.31829585187645E-08,0.4,8.48388183079853E-08,7.63549364771868E-08,9.33227001387839E-08,0.4,0
P0A8B5,,,,12015,5501.4673939497,9.13561506800017E-06,0.4,1.79481631984286E-05,1.61533468785858E-05,0.000019743,0.4,0
P0A9T6,,,,13171,29.440130966,4.88876302989782E-08,0.4,0.000000096,8.64417824539891E-08,1.05651067443764E-07,0.4,0
P45570,,,,19530,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P77634,,,,30841,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
Q47269,,,,17433,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P64435,,,,7624,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P77460,,,,21121,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P77746,,,,34397,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0AED0,,,,16066,55564.0312609339,9.22684012968016E-05,0.4,0.0001812739,0.0001631465,0.0001994013,0.4,0
P07604,,,,57656,132.8868972727,2.20669042299419E-07,0.4,4.33534464242473E-07,3.90181017818226E-07,4.76887910666721E-07,0.4,0
P36881,,,,16540,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P37018,,,,20307,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P37050,,,,20118,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P52096,,,,14737,94.218306114,1.56456835127855E-07,0.4,3.07380815575354E-07,2.76642734017819E-07,3.3811889713289E-07,0.4,0
P0A8U2,,,,29992,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P77354,,,,12136,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P37007,,,,43769,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P77657,,,,24471,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0AAA1,,,,22967,278.7400945686,4.62869635617084E-07,0.4,9.09370600426492E-07,8.18433540383842E-07,1.00030766046914E-06,0.4,0
P77221,,,,50374,0.752337824,1.24931554965128E-09,0.4,2.45445098163316E-09,2.20900588346984E-09,2.69989607979648E-09,0.4,0
P75693,,,,24811,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0A8D3,,,,16969,27.3773590268,4.54622368428901E-08,0.4,8.93167717934972E-08,8.03850946141475E-08,9.82484489728469E-08,0.4,0
Q47534,,,,29040,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P77199,,,,104725,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P77562,,,,40414,0.8636790268,1.43420628820005E-09,0.4,2.81769408290777E-09,2.53592467461699E-09,3.09946349119854E-09,0.4,0
P0ADA5,,,,20950,4053.12599073,6.73053136952835E-06,0.4,0.000013223,1.19007430895393E-05,1.45453526649925E-05,0.4,0
P0A6X7,,,,11354,4234.3981181087,7.03154785471387E-06,0.4,1.38144358638779E-05,0.000012433,1.51958794502657E-05,0.4,0
P15006,,,,40590,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0ACB7,,,,45245,200.1437590316,3.32354299288625E-07,0.4,0.000000653,5.87659861217608E-07,7.18250941488188E-07,0.4,0
P0ACG4,,,,5502,#N/A,#N/A,0.4,#N/A,#N/A,#N/A,0.4,#N/A
P0A6L9,,,,20138,485.4857370643,8.06186876559834E-07,0.4,1.58386419756352E-06,1.42547777780717E-06,1.74225061731988E-06,0.4,0
