Entry,EC,kcat(s-1),kcat(h-1),Mw,#(cell)-1,conc_fmol(cell)-1,growth_rate1,conc_mmolgDW,0.9conc,1.1conc,growth_rate2,flux_ub_step2(mmol*(gDWh)-1)
P0ACF4,,,,9226,25362.0441001166,4.21156494522029E-05,0.26,8.27419439139547E-05,7.44677495225592E-05,9.10161383053501E-05,0.26,0
P0AE85,,,,18965,303.8707638957,5.04601069238936E-07,0.26,9.91357699880031E-07,8.92221929892028E-07,1.09049346986803E-06,0.26,0
P27303,,,,42736,8.6468817667,1.43588206022141E-08,0.26,2.82098636585739E-08,2.53888772927165E-08,0.000000031,0.26,0
P0A972,,,,7463,9116.8590497098,1.51392544830784E-05,0.26,2.97431325797218E-05,2.67688193217496E-05,3.2717445837694E-05,0.26,0
P0A6P7,,,,23561,997.5422595254,1.65649661163298E-06,0.26,3.25441377531037E-06,0.000002929,3.57985515284141E-06,0.26,0
P13518,,,,73339,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0AEJ0,,,,55624,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P52599,,,,42585,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P52600,,,,56001,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0A9X9,,,,7403,709.9757217021,0.000001179,0.26,2.31624750408341E-06,2.08462275367507E-06,2.54787225449175E-06,0.26,0
P0A982,,,,7720,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P69913,,,,6856,649.9489825412,1.07929090425306E-06,0.26,2.12041435020248E-06,1.90837291518224E-06,2.33245578522273E-06,0.26,0
P15078,,,,75105,1886.3279705846,3.132394504458E-06,0.26,0.000006154,5.53861503735207E-06,6.76941837898587E-06,0.26,0
P77239,,,,44305,1916.425814725,3.18237431870646E-06,0.26,6.25220887761584E-06,0.000005627,6.87742976537742E-06,0.26,0
P27111,,,,32961,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0AEE1,,,,19787,1047.5257239126,1.73949804701534E-06,0.26,3.41748142832091E-06,3.07573328548882E-06,3.759229571153E-06,0.26,0
P0ABJ1,,,,34911,887.1928054809,1.47325274905489E-06,0.26,2.89440618674831E-06,0.000002605,3.18384680542314E-06,0.26,0
P17583,,,,41361,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0ABJ6,,,,12029,15.3487811286,2.54878464440935E-08,0.26,5.00743545070599E-08,4.50669190563539E-08,5.50817899577659E-08,0.26,0
P0A9F3,,,,36150,278.4487309086,4.62385803567923E-07,0.26,9.08420046302402E-07,8.17578041672162E-07,9.99262050932643E-07,0.26,0
P0A6J3,,,,29305,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0A830,,,,45436,243.0648526477,4.03628117980191E-07,0.26,0.000000793,7.13684295053383E-07,8.72280805065246E-07,0.26,0
P76364,,,,13684,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0ABL8,,,,23619,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0ABM9,,,,39089,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P75989,,,,28265,1.5830681265,2.62880791507016E-09,0.26,5.16465209247576E-09,4.64818688322818E-09,5.68111730172333E-09,0.26,0
P06129,,,,68407,257.5387910997,4.27663220026133E-07,0.26,8.40202789835231E-07,7.56182510851708E-07,9.24223068818754E-07,0.26,0
P36659,,,,34455,123.9501301338,2.0582884445995E-07,0.26,4.04378869272987E-07,3.63940982345688E-07,4.44816756200285E-07,0.26,0
P31469,,,,22485,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0ABM5,,,,7745,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P31468,,,,16683,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0ABM1,,,,27885,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P37047,,,,43687,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P31456,,,,40142,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P33927,,,,71389,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0AE60,,,,9377,21.6905162,0.000000036,0.26,7.07638338534738E-08,6.36874504681264E-08,7.78402172388211E-08,0.26,0
Q47083,,,,35856,8.0150813435,1.33096667943186E-08,0.26,2.61486577491524E-08,2.35337919742372E-08,2.87635235240677E-08,0.26,0
P37195,,,,20408,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0ABN9,,,,47935,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0AD01,,,,27488,11.5975184363,1.92585825909749E-08,0.26,3.78361151099704E-08,3.40525035989734E-08,4.16197266209674E-08,0.26,0
P0AA76,,,,47077,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P09549,,,,22938,36.0504954905,5.98646554142858E-08,0.26,1.17612289615493E-07,1.05851060653943E-07,1.29373518577042E-07,0.26,0
P0AEE5,,,,35713,86780.7321506944,0.0001441062,0.26,0.0002831162,0.0002548046,0.0003114279,0.26,0
P23840,,,,31078,1.06770589,1.77300878445699E-09,0.26,3.48331784765617E-09,3.13498606289055E-09,3.83164963242179E-09,0.26,0
P28303,,,,49646,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P31460,,,,26080,27.515857757,4.56922247708288E-08,0.26,8.97686144809996E-08,8.07917530328997E-08,9.87454759290996E-08,0.26,0
P31680,,,,30579,29.8301714942,4.95353229727838E-08,0.26,9.7318905643976E-08,8.75870150795785E-08,1.07050796208374E-07,0.26,0
P77463,,,,31971,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P77622,,,,34621,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0ACJ5,,,,17437,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0A6P5,,,,55036,121.0510326148,0.000000201,0.26,3.94920760795218E-07,3.55428684715696E-07,4.3441283687474E-07,0.26,0
P69054,,,,14299,810.4951137759,1.34589025867801E-06,0.26,2.64418518404324E-06,2.37976666563892E-06,2.90860370244757E-06,0.26,0
P0ABP3,,,,48412,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0ABP6,,,,24510,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P06965,,,,8578,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P76250,,,,34631,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0AC44,,,,12868,16.2754797833,0.000000027,0.26,5.30976458396887E-08,4.77878812557198E-08,5.84074104236575E-08,0.26,0
P46068,,,,35332,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0AE88,,,,26312,1360.9389958778,2.25994519408464E-06,0.26,0.00000444,0.000003996,0.000004884,0.26,0
P0A6F5,,,,57329,15632.1542012319,2.59584095005511E-05,0.26,5.09988398832046E-05,0.000045899,5.60987238715251E-05,0.26,0
P0AGF2,,,,15940,152.3054397751,2.52915044462112E-07,0.26,4.96886138432441E-07,4.47197524589197E-07,5.46574752275685E-07,0.26,0
P23895,,,,11958,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0A968,,,,7969,3656.3786294698,6.07170147703379E-06,0.26,1.19286865953513E-05,1.07358179358161E-05,1.31215552548864E-05,0.26,0
P69490,,,,17698,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0ACU0,,,,25017,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P31442,,,,42216,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0A978,,,,7781,18.95434332,3.14751632680173E-08,0.26,6.1837255929307E-08,5.56535303363763E-08,0.000000068,0.26,0
P0A986,,,,7684,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0A976,,,,7563,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0DM85,,,,84371,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0ACJ8,,,,23640,3197.3832664475,5.30950392967039E-06,0.26,1.04312454413957E-05,9.3881208972561E-06,1.14743699855352E-05,0.26,0
Q46901,,,,55901,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P76632,,,,18702,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P76621,,,,37360,146.265161159,2.42884691396541E-07,0.26,4.77180140268254E-07,4.29462126241428E-07,5.24898154295079E-07,0.26,0
P37002,,,,13777,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0ABK7,,,,15882,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0AE95,,,,14879,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0AF08,,,,39938,730.8296090018,1.21359948356326E-06,0.26,2.38428189305158E-06,2.14585370374643E-06,2.62271008235674E-06,0.26,0
P0A9E0,,,,33384,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P11667,,,,23176,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P09557,,,,6964,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0AFR2,,,,59429,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0ABN5,,,,45751,137.1479109353,2.27744787338535E-07,0.26,4.47435731509893E-07,4.02692158358903E-07,4.92179304660882E-07,0.26,0
P76128,,,,57641,132.3314361058,2.19746655771822E-07,0.26,4.31722309964286E-07,3.88550078967858E-07,4.74894540960715E-07,0.26,0
P0ACK5,,,,28548,16.4582717869,2.7330242090533E-08,0.26,5.36939923193184E-08,4.83245930873865E-08,5.90633915512502E-08,0.26,0
P11557,,,,46162,627.0406367126,1.04124981187741E-06,0.26,2.04567743001457E-06,1.84110968701311E-06,2.25024517301602E-06,0.26,0
P77268,,,,36100,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0ACF0,,,,9535,91754.0099919115,0.0001523647,0.26,0.0002993412,0.0002694071,0.0003292753,0.26,0
P77308,,,,37345,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0ABJ3,,,,22623,18.6415540214,0.000000031,0.26,6.08168021165579E-08,5.47351219049021E-08,6.68984823282137E-08,0.26,0
P16701,,,,30292,142.4862271918,2.36609477236486E-07,0.26,4.6485162521903E-07,4.18366462697127E-07,5.11336787740933E-07,0.26,0
P45428,,,,48831,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P16700,,,,37615,2463.5525363129,4.09092085073552E-06,0.26,8.03717259476526E-06,7.23345533528874E-06,8.84088985424179E-06,0.26,0
P0AEB0,,,,32538,21.2102982977,3.52213522047894E-08,0.26,6.91971556086237E-08,6.22774400477613E-08,7.6116871169486E-08,0.26,0
P75901,,,,30292,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P07117,,,,54344,67.1295326594,1.11473817102918E-07,0.26,0.000000219,1.97104981125002E-07,2.4090608804167E-07,0.26,0
P60422,,,,29860,6446.0255767932,1.07041274938445E-05,0.26,2.10297200271994E-05,1.89267480244795E-05,2.31326920299194E-05,0.26,0
P0A7M6,,,,7273,25934.817412024,4.30667841448422E-05,0.26,8.46105778877058E-05,7.61495200989352E-05,9.30716356764764E-05,0.26,0
P0A7N1,,,,9920,1.044203326,1.73398094652939E-09,0.26,3.406642331099E-09,3.0659780979891E-09,3.7473065642089E-09,0.26,0
P0A7M9,,,,7871,7325.1325569774,0.000012164,0.26,2.38977467588633E-05,0.000021508,2.62875214347496E-05,0.26,0
P0AG51,,,,6542,3818.369922091,6.34070063449185E-06,0.26,1.2457172169925E-05,1.12114549529325E-05,1.37028893869175E-05,0.26,0
P0A7F3,,,,17121,19667.3010128241,3.26590850428829E-05,0.26,6.41632319113614E-05,5.77469087202252E-05,7.05795551024975E-05,0.26,0
P0A7L0,,,,24730,12511.1425968271,2.07757266636119E-05,0.26,4.08167517949154E-05,3.67350766154238E-05,4.48984269744069E-05,0.26,0
P69828,,,,16907,6862.3253982118,1.13954257691993E-05,0.26,2.23878698805487E-05,2.01490828924939E-05,2.46266568686036E-05,0.26,0
P42910,,,,28645,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P42905,,,,13721,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P69791,,,,12748,0.721702252,1.19844279641315E-09,0.26,2.35450451161719E-09,2.11905406045547E-09,2.58995496277891E-09,0.26,0
P0AG48,,,,11564,4313.4996575337,7.16290212144416E-06,0.26,1.40724992562754E-05,1.26652493306478E-05,1.54797491819029E-05,0.26,0
P61175,,,,12226,19384.3963070839,3.21892997460709E-05,0.26,6.32402745502376E-05,5.69162470952138E-05,6.95643020052613E-05,0.26,0
P0A7Q1,,,,7289,91.9221711795,1.52643924243604E-07,0.26,2.99889831519851E-07,2.69900848367866E-07,3.29878814671836E-07,0.26,0
P0AGI1,,,,33452,41.8167212308,6.94399223361523E-08,0.26,1.36424208911891E-07,1.22781788020702E-07,1.5006662980308E-07,0.26,0
P37619,,,,25269,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P27844,,,,33283,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0A7H6,,,,21963,37.798933616,6.27680730920588E-08,0.26,1.2331645008263E-07,0.000000111,1.35648095090893E-07,0.26,0
P0ACP7,,,,38175,518.8922810829,8.61661044641078E-07,0.26,1.69285077532628E-06,1.52356569779365E-06,1.86213585285891E-06,0.26,0
P76037,,,,50853,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P64534,,,,12466,391.2967373173,6.49778706936775E-07,0.26,1.27657899201724E-06,1.14892109281552E-06,1.40423689121896E-06,0.26,0
P75811,,,,20307,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0DMC7,,,,23671,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P75685,,,,21899,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P02925,,,,30950,23418.0616838292,3.88875152504636E-05,0.26,7.63998334979639E-05,6.87598501481675E-05,8.40398168477603E-05,0.26,0
P33228,,,,29721,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P75718,,,,7173,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0ACQ0,,,,36612,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P76425,,,,30419,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P77212,,,,48244,55.6683994617,9.2441712822455E-08,0.26,1.81614367038222E-07,1.634529303344E-07,1.99775803742044E-07,0.26,0
P62399,,,,20302,14264.6515308186,2.3687564813714E-05,0.26,4.65374554296936E-05,4.18837098867243E-05,5.1191200972663E-05,0.26,0
P33230,,,,7863,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0DMC9,,,,23516,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P68919,,,,10693,8091.6090092998,1.34367469433739E-05,0.26,2.63983240537798E-05,2.37584916484018E-05,2.90381564591578E-05,0.26,0
P33024,,,,43432,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P77183,,,,34954,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P31452,,,,39692,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0A9U6,,,,20092,88.5001707225,0.000000147,0.26,2.88725787771207E-07,2.59853208994087E-07,3.17598366548328E-07,0.26,0
P69831,,,,48365,1145.5502644882,1.90227543090038E-06,0.26,3.73727982495163E-06,3.36355184245647E-06,0.000004111,0.26,0
P69824,,,,16046,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P76161,,,,27926,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
G3MTW7,,,,3465,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0AFM2,,,,36023,280.5330364861,4.65846955307368E-07,0.26,9.15219951487953E-07,8.23697956339158E-07,1.00674194663675E-06,0.26,0
P0AAE2,,,,50216,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0A7L3,,,,13497,1496.2873549335,2.48470168537612E-06,0.26,4.88153572765446E-06,4.39338215488902E-06,5.36968930041991E-06,0.26,0
P42911,,,,29001,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0A9N0,,,,9810,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P37590,,,,9871,4.5068471581,7.48397070417713E-09,0.26,1.47032823264777E-08,1.32329540938299E-08,1.61736105591254E-08,0.26,0
P02338,,,,3447,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0A7J7,,,,14875,4214.1265487761,6.997885335065E-06,0.26,1.37483012476719E-05,1.23734711229047E-05,1.51231313724391E-05,0.26,0
P0AA10,,,,16019,14141.4601932411,0.000023483,0.26,4.61355520695273E-05,0.000041522,5.07491072764801E-05,0.26,0
P45577,,,,25893,1404.1389423168,2.33168206960609E-06,0.26,4.58090779883319E-06,4.12281701894987E-06,0.000005039,0.26,0
P0A7J3,,,,17712,15860.012016079,2.63367851479226E-05,0.26,5.17422105067242E-05,0.000046568,5.69164315573966E-05,0.26,0
P14175,,,,44163,3.9679469221,6.58908489227718E-09,0.26,1.29451569592872E-08,1.16506412633585E-08,1.42396726552159E-08,0.26,0
P0AB10,,,,20634,46.0218146547,7.64228074638778E-08,0.26,1.50143040204082E-07,1.35128736183674E-07,1.6515734422449E-07,0.26,0
P0ADY3,,,,13541,4124.6621599464,6.84932274982796E-06,0.26,1.34564297639056E-05,1.21107867875151E-05,1.48020727402962E-05,0.26,0
P69801,,,,27636,77.4192842163,1.28560750940384E-07,0.26,2.52575149195253E-07,2.27317634275728E-07,2.77832664114778E-07,0.26,0
P69805,,,,30955,188.5891371408,3.13166949752278E-07,0.26,6.15259233305066E-07,5.53733309974559E-07,6.76785156635572E-07,0.26,0
P69829,,,,17960,2406.82889648,3.99672682909324E-06,0.26,7.85211557778633E-06,7.0669040200077E-06,8.63732713556496E-06,0.26,0
P17334,,,,48332,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0C0L7,,,,54846,104.0064119946,1.72710747251144E-07,0.26,3.3931384528712E-07,3.05382460758408E-07,3.73245229815832E-07,0.26,0
P14176,,,,37620,10.2300800789,0.000000017,0.26,3.33749404733355E-08,0.00000003,3.67124345206691E-08,0.26,0
P77743,,,,58649,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P23862,,,,20375,9.4642532343,1.57161295819855E-08,0.26,3.08764824793428E-08,2.77888342314085E-08,0.000000034,0.26,0
P0AGB6,,,,21696,239.1883780393,3.97190929988914E-07,0.26,7.80335815302385E-07,7.02302233772147E-07,8.58369396832624E-07,0.26,0
P0A7U7,,,,9684,11077.2652531009,1.8394661662406E-05,0.26,3.61388244840983E-05,3.25249420356884E-05,3.97527069325081E-05,0.26,0
P0A7V8,,,,23469,7219.3622667888,1.19883132958964E-05,0.26,2.3552678380936E-05,2.11974105428424E-05,2.59079462190297E-05,0.26,0
P0A7W1,,,,17603,7900.2119247698,1.31189171782959E-05,0.26,2.57739040830961E-05,2.31965136747865E-05,2.83512944914058E-05,0.26,0
P0AGD7,,,,49787,479.7592475961,7.96677594812566E-07,0.26,1.56518191515239E-06,1.40866372363715E-06,1.72170010666763E-06,0.26,0
P0A7T7,,,,8986,14999.2974862631,2.49075016377667E-05,0.26,4.89341878934513E-05,4.40407691041061E-05,5.38276066827964E-05,0.26,0
P0A7U3,,,,10430,7558.0840410239,1.25507871820391E-05,0.26,2.46577351317074E-05,0.000022192,2.71235086448781E-05,0.26,0
P75892,,,,45557,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0ACU2,,,,23688,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0AAH8,,,,30571,13.23409256,0.000000022,0.26,4.31753268793729E-08,3.88577941914356E-08,4.74928595673102E-08,0.26,0
P38035,,,,60299,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
C1P601,,,,9463,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0AGH5,,,,31548,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P69425,,,,18421,591.5762908923,9.82358503640558E-07,0.26,0.00000193,0.000001737,0.000002123,0.26,0
P76136,,,,7272,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0ADZ4,,,,10269,28441.0636147008,4.72286011536048E-05,0.26,0.000092787,8.35083320987118E-05,0.0001020657,0.26,0
P0AG63,,,,9704,7722.8486041701,1.28243915711891E-05,0.26,2.51952683127488E-05,2.26757414814739E-05,2.77147951440236E-05,0.26,0
P0A7T3,,,,9191,36144.041610761,0.00006002,0.26,0.0001179175,0.0001061257,0.0001297092,0.26,0
P15082,,,,28236,3.9035005739,6.48206671188962E-09,0.26,1.27349051314138E-08,1.14614146182724E-08,0.000000014,0.26,0
P02358,,,,15703,7342.3993985057,1.21926260353797E-05,0.26,2.395407865497E-05,2.1558670789473E-05,2.6349486520467E-05,0.26,0
P75869,,,,24147,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0AFX4,,,,18243,462.7147234086,7.68373834952792E-07,0.26,1.5095753142491E-06,1.35861778282419E-06,1.66053284567401E-06,0.26,0
P38104,,,,45968,14.1678930543,2.35268898278218E-08,0.26,4.62217874809859E-08,4.15996087328873E-08,5.08439662290845E-08,0.26,0
P02359,,,,20019,19366.5481715565,3.21596615269952E-05,0.26,0.000063182,5.6863841599795E-05,6.95002508441939E-05,0.26,0
P0ACM2,,,,26565,34.18756652,5.67711167718366E-08,0.26,1.11534610553706E-07,1.00381149498336E-07,1.22688071609077E-07,0.26,0
P0ACS7,,,,32362,41.3224853269,6.86192051260354E-08,0.26,1.3481179789005E-07,1.21330618101045E-07,1.48292977679055E-07,0.26,0
P0ADY7,,,,15281,17506.893115602,2.90715594745965E-05,0.26,0.000057115,5.1403543275318E-05,6.28265528920553E-05,0.26,0
P0A7L8,,,,9124,11824.4205821568,1.96353712755842E-05,0.26,3.85763679284562E-05,3.47187311356106E-05,0.000042434,0.26,0
P77626,,,,19731,6.517835631,1.08233736815012E-08,0.26,2.12639954449925E-08,1.91375959004932E-08,2.33903949894917E-08,0.26,0
P0A7V3,,,,25983,7081.6240193842,1.17595882088744E-05,0.26,2.31033167168455E-05,0.000020793,2.54136483885301E-05,0.26,0
P0A7K2,,,,12295,23952.2377541095,3.97745562173854E-05,0.26,7.81425465960421E-05,7.03282919364379E-05,8.59568012556463E-05,0.26,0
P60624,,,,11316,21416.9162400445,3.55644573896455E-05,0.26,6.98712325926237E-05,6.28841093333613E-05,7.68583558518861E-05,0.26,0
P02413,,,,14980,3435.0140111995,5.70410828827554E-06,0.26,1.12064995840384E-05,1.00858496256345E-05,1.23271495424422E-05,0.26,0
P0A8R0,,,,17360,1268.4778003311,2.1064061778995E-06,0.26,4.13832254990079E-06,3.72449029491071E-06,4.55215480489087E-06,0.26,0
P0A805,,,,20639,2615.9916717532,4.34405790726206E-06,0.26,8.53449490621229E-06,0.000007681,9.38794439683352E-06,0.26,0
P0AG59,,,,11580,4970.2906409251,8.25355470097157E-06,0.26,1.62152351689029E-05,1.45937116520126E-05,1.78367586857932E-05,0.26,0
P0A7M2,,,,9006,4670.8296095396,7.75627633600068E-06,0.26,1.52382639214159E-05,1.37144375292743E-05,1.67620903135575E-05,0.26,0
P0A7N4,,,,6446,9114.0925579446,1.51346605080448E-05,0.26,2.97341070884967E-05,2.6760696379647E-05,3.27075177973463E-05,0.26,0
Q2EEQ2,,,,5467,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0A7K6,,,,13133,2439.8373575448,4.0515399494268E-06,0.26,7.95980343698782E-06,7.16382309328904E-06,8.75578378068661E-06,0.26,0
P0ADZ0,,,,11199,1042.1511914568,1.73057321729784E-06,0.26,3.39994738172464E-06,0.00000306,3.7399421198971E-06,0.26,0
P0A7N9,,,,6372,10755.3766733823,1.78601406067458E-05,0.26,3.50886848855516E-05,3.15798163969964E-05,3.85975533741068E-05,0.26,0
P0A7S3,,,,13737,3054.3613480971,0.000005072,0.26,9.9646461602058E-06,8.96818154418522E-06,1.09611107762264E-05,0.26,0
P77754,,,,18199,761.1157814044,1.26389203155832E-06,0.26,2.48308847064502E-06,2.23477962358052E-06,2.73139731770953E-06,0.26,0
P0AFW4,,,,14927,355.0596648986,5.89604226002396E-07,0.26,1.15835800786325E-06,1.04252220707693E-06,1.27419380864958E-06,0.26,0
P0ACI0,,,,33145,87.6049394818,1.4547482477881E-07,0.26,2.85805156736365E-07,2.57224641062728E-07,3.14385672410001E-07,0.26,0
P52130,,,,13665,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0CG19,,,,24425,14.0111463471,2.32665997128119E-08,0.26,4.57104120094536E-08,4.11393708085082E-08,5.02814532103989E-08,0.26,0
P27434,,,,36192,1654.8069944329,2.74793589244915E-06,0.26,5.39869527003763E-06,4.85882574303387E-06,5.93856479704139E-06,0.26,0
P24255,,,,53990,186.6966161576,0.00000031,0.26,6.09085012314474E-07,5.48176511083026E-07,0.00000067,0.26,0
P0AFW8,,,,9480,436.3314437181,7.24562344267876E-07,0.26,1.42350165867952E-06,1.28115149281157E-06,1.56585182454747E-06,0.26,0
P0A7X3,,,,14856,4148.721030177,6.88927437757722E-06,0.26,1.35349201917038E-05,1.21814281725334E-05,1.48884122108741E-05,0.26,0
P52108,,,,26704,163.4503886086,2.7142209998102E-07,0.26,5.33245775994145E-07,4.7992119839473E-07,5.86570353593559E-07,0.26,0
P0AFR0,,,,33067,5.023663421,8.34218435901694E-09,0.26,1.6389360233825E-08,1.47504242104425E-08,0.000000018,0.26,0
P46187,,,,16639,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0DPC7,,,,6229,#N/A,#N/A,0.26,#N/A,#N/A,#N/A,0.26,#N/A
P0AFX7,,,,24321,40.9161673331,6.79444824529078E-08,0.26,1.33486213070546E-07,1.20137591763491E-07,1.468348343776E-07,0.26,0
P0AEV1,,,,37302,20.2942167255,3.37001274087366E-08,0.26,6.62085017853372E-08,5.95876516068035E-08,7.28293519638709E-08,0.26,0
P0A7W7,,,,14127,10026.0569452958,0.000016649,0.26,3.27093288762938E-05,2.94383959886644E-05,3.59802617639232E-05,0.26,0
P0AFX9,,,,35750,137.7001410959,2.28661808528582E-07,0.26,4.49237344849866E-07,4.0431361036488E-07,4.94161079334853E-07,0.26,0
P0A7S9,,,,13099,12913.1430683199,2.14432797547657E-05,0.26,4.21282509916811E-05,3.7915425892513E-05,4.63410760908492E-05,0.26,0
P0AFY6,,,,46459,3.7240901096,6.18414166329977E-09,0.26,1.21495906941056E-08,1.09346316246951E-08,1.33645497635162E-08,0.26,0
